angle_mag_quantile_050,angle_max,angle_mean,angle_quantile_010,angle_quantile_025,angle_quantile_070,frame,magnitude_max,magnitude_mean,magnitude_quantile_010,magnitude_quantile_025,magnitude_quantile_050,magnitude_quantile_070,model
1.9222453832626343,6.283183574676514,2.1241226196289062,1.4977837681770325,1.7930390536785126,2.138528823852539,122,31.414958953857422,8.65054988861084,0.000589164672419429,1.0979286134243011,9.924970149993896,13.089111804962158,opencv_speed
1.9462236166000366,6.2831597328186035,2.2222084999084473,1.5915653109550476,1.8031628727912903,2.1572545766830444,123,27.947790145874023,8.63286018371582,0.00036157061113044646,0.9178597033023834,10.07206678390503,13.220089673995972,opencv_speed
1.9411404728889465,6.2831645011901855,2.182827949523926,1.5585132002830506,1.7983181476593018,2.121462404727936,124,28.959972381591797,8.299588203430176,0.00035601548443082754,0.7288973778486252,9.557223320007324,12.902360200881958,opencv_speed
1.9071420431137085,6.2831854820251465,2.154442548751831,1.5525962471961974,1.7769491374492645,2.0803022980690002,125,30.977012634277344,8.359844207763672,0.0003490051574772224,0.6866049617528915,9.858506679534912,12.292399883270264,opencv_speed
1.9142363667488098,6.2831854820251465,2.2052998542785645,1.609236800670624,1.806344449520111,2.1514097452163696,126,28.824438095092773,7.884917259216309,0.00014424466498894626,0.7303711920976639,9.26419734954834,11.936328649520874,opencv_speed
1.9278735518455505,6.2831854820251465,2.258775472640991,1.605141568183899,1.796099066734314,2.1476850509643555,127,37.708499908447266,7.9829535484313965,6.049148505553606e-05,0.670345351099968,9.112024784088135,12.54008436203003,opencv_speed
1.9042543768882751,6.2831854820251465,2.1998302936553955,1.5437576889991762,1.7844675183296204,2.1178755164146423,128,27.128864288330078,7.4651384353637695,0.00011581501967157255,0.8040598332881927,8.471817970275879,12.060804605484009,opencv_speed
1.921948790550232,6.2831854820251465,2.240337610244751,1.5845603346824646,1.7929465472698212,2.1137807369232178,129,27.780784606933594,7.465804100036621,0.0001978268031962219,0.7402521371841431,8.518970966339111,11.914207220077515,opencv_speed
1.9303734302520752,6.2831854820251465,2.2707178592681885,1.5814491271972657,1.8008917272090912,2.155715584754944,130,22.58746337890625,7.158246994018555,0.0056460657157003874,0.426935039460659,8.389997482299805,11.585065364837646,opencv_speed
1.9309017658233643,6.2831854820251465,2.2133800983428955,1.5690890073776245,1.8032124638557434,2.1247332096099854,131,27.34618377685547,7.406088829040527,0.005400116601958873,0.4947517663240433,8.256025314331055,11.663636445999146,opencv_speed
1.9500700235366821,6.283184051513672,2.185946464538574,1.5795533657073975,1.7862133979797363,2.1210373640060425,132,30.028947830200195,7.216366291046143,0.005354710854589939,0.6477460265159607,8.053619861602783,11.18704891204834,opencv_speed
1.9317335486412048,6.2831854820251465,2.2446391582489014,1.556607115268707,1.7739083468914032,2.156991422176361,133,35.006141662597656,7.069387435913086,0.007627946604043246,0.5016787797212601,7.5722815990448,10.715975999832153,opencv_speed
1.9089143872261047,6.2831854820251465,2.1738369464874268,1.4812240600585938,1.7434920370578766,2.073478937149048,134,32.645416259765625,7.422325134277344,0.0027117082383483655,0.6556340605020523,8.094706535339355,11.720149755477905,opencv_speed
1.9187448620796204,6.28318452835083,2.194766044616699,1.4604411482810975,1.744894117116928,2.1246119141578674,135,30.059194564819336,7.300370216369629,0.0009300447418354453,0.6750903278589249,7.899796009063721,11.283134698867798,opencv_speed
1.8983803987503052,6.2831854820251465,2.244053840637207,1.4382887601852419,1.7384631633758545,2.170706808567047,136,24.696937561035156,6.998852729797363,0.00115673306863755,0.6567497998476028,7.630295276641846,10.927388668060303,opencv_speed
1.8752130270004272,6.28317403793335,2.172360897064209,1.3885244369506835,1.705029457807541,2.111418604850769,137,25.41164779663086,7.291905879974365,0.0009305763232987375,0.6057069152593613,7.686680793762207,11.832460165023804,opencv_speed
1.902057707309723,6.2831854820251465,2.223370313644409,1.5413795590400696,1.729049563407898,2.199337065219879,138,27.01091194152832,7.276576042175293,0.00018378251697868123,0.6380329579114914,7.961755037307739,11.739677667617798,opencv_speed
1.8628881573677063,6.2831854820251465,2.1863632202148438,1.426029372215271,1.6566319465637207,2.1591883301734924,139,26.135908126831055,7.7121477127075195,0.0005549426074139776,0.47931770235300064,8.280615329742432,12.935554504394531,opencv_speed
1.858488380908966,6.2831854820251465,2.1847336292266846,1.514622163772583,1.7059138715267181,2.1509578824043274,140,26.244544982910156,7.278812408447266,0.0004549806122668088,0.52549909055233,8.27160358428955,11.730057001113892,opencv_speed
1.832513689994812,6.2831854820251465,2.1572036743164062,1.4947115063667298,1.7225926220417023,2.1036925315856934,141,25.113666534423828,7.318656921386719,0.0009869995643384756,0.5845639407634735,8.218847751617432,11.876312255859375,opencv_speed
1.8725751638412476,6.2831854820251465,2.177183151245117,1.526571023464203,1.7573343813419342,2.074695885181427,142,32.364986419677734,7.681535243988037,0.00038030274154152746,0.6350437700748444,8.549939632415771,12.614664316177368,opencv_speed
1.8778811693191528,6.2831854820251465,2.1977286338806152,1.5195239663124085,1.7616401612758636,2.0535959005355835,143,24.953845977783203,7.589691638946533,0.0008129577792715282,0.625518262386322,8.333224296569824,12.567466020584106,opencv_speed
1.8725101351737976,6.2831854820251465,2.135526180267334,1.487725830078125,1.7279278934001923,2.0248953104019165,144,25.484455108642578,7.671632766723633,0.0005198417988140137,0.48066650331020355,8.613523960113525,12.448741674423218,opencv_speed
1.8465098142623901,6.283172607421875,2.1595723628997803,1.545023536682129,1.698277771472931,2.02708101272583,145,25.27616310119629,7.916991233825684,0.00038016081380192195,0.4426365941762924,9.09164047241211,13.087090969085693,opencv_speed
1.8272538781166077,6.2831854820251465,2.0903303623199463,1.4583419203758239,1.6755956411361694,2.0135761499404907,146,26.360570907592773,8.272416114807129,0.00011211656601517464,0.4654538333415985,9.732675552368164,13.340431690216064,opencv_speed
1.7889944911003113,6.2831854820251465,2.0444629192352295,1.4250028252601623,1.6724824607372284,2.0201149582862854,147,25.60002899169922,8.315747261047363,0.0003802604769589381,0.7572121769189835,9.934579849243164,13.587192296981812,opencv_speed
1.7616198062896729,6.283174514770508,1.9952006340026855,1.2854858994483949,1.6498168408870697,1.9625998437404633,148,33.79998779296875,8.436593055725098,0.00014860256778774787,0.9372248351573944,9.800131797790527,13.053611040115356,opencv_speed
1.790933609008789,6.283166408538818,2.020653009414673,1.4034985899925232,1.6781175136566162,1.9874082803726196,149,29.550411224365234,8.553757667541504,0.0005460440530441704,0.9563217908143997,10.217597007751465,13.579022645950317,opencv_speed
1.7781524062156677,6.28318452835083,2.0426719188690186,1.414538609981537,1.6681002080440521,1.9905923902988434,150,30.884145736694336,8.799525260925293,0.0003517945297062399,1.1050954461097717,10.280741691589355,13.675496578216553,opencv_speed
1.797758162021637,6.2831854820251465,2.173374652862549,1.4905973672866821,1.6770424544811249,2.0324801802635193,151,30.090045928955078,8.368672370910645,0.0004029464704217392,0.9306161999702454,9.660336017608643,13.370030641555786,opencv_speed
1.7921484112739563,6.283182621002197,2.1144511699676514,1.4398647904396058,1.697974443435669,2.0207568407058716,152,33.7228889465332,8.749375343322754,0.0004903948633000254,0.556935116648674,9.8937087059021,14.389290571212769,opencv_speed
1.7900262475013733,6.2831854820251465,2.083878517150879,1.4172195672988892,1.67064768075943,1.9981417059898376,153,36.39496994018555,8.857760429382324,0.0009102595853619299,0.550129845738411,9.578953266143799,14.972391128540039,opencv_speed
1.7723671793937683,6.2831854820251465,2.0851593017578125,1.441562259197235,1.6495838165283203,2.006195843219757,154,30.565757751464844,8.851970672607422,0.0007920988253317782,0.5022450387477875,9.980684757232666,14.748394966125488,opencv_speed
1.7934006452560425,6.28317403793335,2.0982253551483154,1.4500184774398805,1.649778127670288,2.047537326812744,155,45.44119644165039,9.350659370422363,0.0001502196828369052,0.39701200276613235,10.194240093231201,15.549252033233643,opencv_speed
1.7616806030273438,6.283123016357422,2.0356788635253906,1.4126163482666017,1.6574786603450775,1.9418206810951233,156,33.772029876708984,9.656160354614258,5.7265656505478556e-05,0.5101396143436432,10.901167869567871,16.051867485046387,opencv_speed
1.7499480843544006,6.283181667327881,2.009708881378174,1.2879740476608275,1.6463704705238342,1.9339994490146637,157,43.11378479003906,10.210878372192383,6.326369184535005e-05,0.6269431263208389,11.86982774734497,16.198127269744873,opencv_speed
1.7697898149490356,6.28318452835083,2.062300205230713,1.3859671354293823,1.6352324187755585,1.976620763540268,158,36.10478210449219,10.100571632385254,7.873004797147593e-05,0.5982649028301239,11.481430053710938,16.578190803527832,opencv_speed
1.7844233512878418,6.283184051513672,2.089054822921753,1.3867154121398926,1.6269863843917847,2.0758036971092224,159,38.23542404174805,10.028738975524902,5.198852413741407e-05,0.6706985980272293,11.08590316772461,16.760042190551758,opencv_speed
1.7859059572219849,6.2831854820251465,2.0217514038085938,1.4029658794403077,1.6545964777469635,2.035856604576111,160,37.90647888183594,10.995499610900879,4.0492958578397524e-05,0.7241369038820267,11.642005920410156,18.43214511871338,opencv_speed
1.7969720363616943,6.283184051513672,2.092986822128296,1.373878538608551,1.67009037733078,2.0589374899864197,161,39.93362808227539,10.830574035644531,2.658840840013e-05,0.7298305928707123,11.178732872009277,17.966257572174072,opencv_speed
1.77753484249115,6.283154010772705,2.057842254638672,1.3563834190368653,1.6506721377372742,2.0088258385658264,162,36.88710403442383,10.548166275024414,7.912399669294249e-05,0.7095473110675812,10.698015689849854,17.598926544189453,opencv_speed
1.7542610168457031,6.2831854820251465,2.1089894771575928,1.2924269795417787,1.6050879061222076,1.9831350445747375,163,36.20233917236328,10.929247856140137,0.004652865836396814,0.7153881192207336,11.8202223777771,18.234602451324463,opencv_speed
1.7772793769836426,6.28318452835083,2.1355481147766113,1.2741341590881348,1.639159619808197,2.005162298679352,164,41.481571197509766,11.259249687194824,0.003369059739634395,0.6171966046094894,12.732959747314453,18.126914501190186,opencv_speed
1.7712664604187012,6.28311824798584,1.9590595960617065,1.3099568367004395,1.6021718978881836,1.9239964187145233,165,44.861793518066406,10.870079040527344,0.0030893585877493023,0.6872458010911942,12.289355278015137,17.449574947357178,opencv_speed
1.8060463666915894,6.2831854820251465,2.115691661834717,1.4226449370384215,1.6796808540821075,2.016792416572571,166,39.21900939941406,10.904056549072266,0.000842160708270967,0.9614571332931519,12.754456520080566,17.687878131866455,opencv_speed
1.8113486766815186,6.283181190490723,2.0371830463409424,1.3793275833129883,1.6476071774959564,1.9753483533859253,167,40.98237228393555,11.156461715698242,0.001202496537007392,1.616302639245987,12.715532302856445,17.40210247039795,opencv_speed
1.8212802410125732,6.283082008361816,2.1150331497192383,1.4948179244995117,1.6706178188323975,1.978611320257187,168,47.14554214477539,11.70332145690918,0.002943272585980595,1.6195521652698517,13.188438415527344,17.913950443267822,opencv_speed
1.8157686591148376,6.2831854820251465,2.0889694690704346,1.4774771094322203,1.6678847074508667,1.965576946735382,169,39.7093620300293,11.689208984375,0.0005379073729272936,1.271140456199646,13.63704252243042,18.294890880584717,opencv_speed
1.8003064393997192,6.2831854820251465,2.0206568241119385,1.4314651131629945,1.6640553176403046,1.941655844449997,170,42.4909782409668,11.735480308532715,0.0006830380589235574,0.9394661039113998,13.115620136260986,18.836055278778076,opencv_speed
1.7895421981811523,6.2831711769104,2.067507743835449,1.412907338142395,1.6746725142002106,1.9526632130146027,171,44.85318374633789,11.616044044494629,0.000715820339974016,1.0555826127529144,12.895579814910889,18.299890995025635,opencv_speed
1.7922613620758057,6.283167362213135,2.064267635345459,1.502853012084961,1.6810481548309326,1.9867811501026154,172,39.62584686279297,11.35287857055664,0.0018746390123851597,1.0815059542655945,13.16372299194336,18.661768436431885,opencv_speed
1.7899396419525146,6.283120155334473,2.1042470932006836,1.4183939814567568,1.6721892058849335,2.0347782969474792,173,45.0785026550293,10.966638565063477,0.0011619276134297255,1.1737000942230225,11.979255676269531,18.10322666168213,opencv_speed
1.824751853942871,6.283182144165039,2.19061541557312,1.4865913271903992,1.6881484687328339,2.160547375679016,174,47.26323318481445,11.01269245147705,0.0013103686971589934,1.1611331105232239,11.320726871490479,18.123104572296143,opencv_speed
1.817478895187378,6.283142566680908,2.2139902114868164,1.4521001458168028,1.6685924232006073,2.232329785823822,175,41.602317810058594,10.748307228088379,0.0024022612953558567,0.7710551172494888,10.705010890960693,18.080926418304443,opencv_speed
1.7581155896186829,6.2831645011901855,2.0640759468078613,1.260490918159485,1.5888105928897858,1.997279554605484,176,35.03858184814453,9.973197937011719,0.0002090309280902148,0.8182785958051682,9.746463775634766,17.061710357666016,opencv_speed
1.776538610458374,6.283167362213135,2.093707323074341,1.3398808360099792,1.6397019624710083,2.0042890310287476,177,47.319244384765625,10.796009063720703,0.00017619569262024016,0.8115889132022858,11.133336067199707,18.072630882263184,opencv_speed
1.779628872871399,6.283145427703857,2.1039414405822754,1.4138406038284304,1.6482907235622406,2.0313234329223633,178,40.83517074584961,10.66061782836914,0.0001189166461699643,0.6645860821008682,10.635477542877197,18.17533588409424,opencv_speed
1.7573657035827637,6.283181190490723,2.068850040435791,1.376592791080475,1.634069561958313,1.9991630017757416,179,39.477394104003906,11.002306938171387,0.0005411392019595951,0.5876942425966263,10.357836723327637,19.021817207336426,opencv_speed
1.7476222515106201,6.28310489654541,2.080993413925171,1.3651957154273986,1.6376606822013855,2.0417943000793457,180,44.329524993896484,11.177038192749023,0.0009235082252416761,0.6182293742895126,10.411109924316406,19.654704570770264,opencv_speed
1.7527580857276917,6.283173084259033,2.075615882873535,1.3344279527664185,1.6145829558372498,2.010723292827606,181,46.57987594604492,11.053306579589844,0.0003643253032350913,0.46128077805042267,10.223720073699951,19.203979015350342,opencv_speed
1.7693424820899963,6.283182621002197,2.1247146129608154,1.354820442199707,1.6386609375476837,2.1412596106529236,182,59.3487434387207,10.597648620605469,0.0007174096477683635,0.295208603143692,8.973028182983398,19.182777881622314,opencv_speed
1.782397210597992,6.283151149749756,2.034184455871582,1.3338528990745544,1.6397020816802979,2.006522834300995,183,43.85976791381836,10.346226692199707,0.0006810087885241967,0.2523900419473648,7.9555933475494385,18.87184476852417,opencv_speed
1.8035939931869507,6.283176898956299,2.0868477821350098,1.3401628494262696,1.6351155936717987,2.027763247489929,184,43.32160949707031,10.723284721374512,0.00020393258309923118,0.42555924504995346,9.599499225616455,18.1762113571167,opencv_speed
